"id","category","title","url","body"
"1042","スマホ／携帯との接続全般","ナビと接続できるスマートフォン／携帯電話はどれですか？","/faq/communication/mobile/mobilecon/1042.html","動作確認をしているスマートフォン／ケータイは、動作確認済携帯電話でご確認ください。「動作確認済確認電話」での確認方法は、こちら（FAQ:1036）をご覧ください。"
"1041","スマホ／携帯との接続全般","スマートフォンをT-Connectの通信機として利用することはできますか？","/faq/communication/mobile/mobilecon/1041.html","au,docomo,Softbank,UQmobile,楽天モバイルのスマートフォンでご利用いただけます。T-Connectナビに適合しているスマートフォンは、こちらでご確認ください。また、Y!mobileなど、上記以外のスマートフォンは、ナビとの動作確認をしていないため接続の可否についてはわかりかねます。接続の目安として、Bluetooth接続またはWi-Fi接続の下記の機能が備わっているかご確認ください。動作を保証するものではありません。＜Bluetooth接続＞スマートフォンがBluetoothのDUNプロファイルに対応していること。ただし、以下型番は、ナビがBluetoothのDUNプロファイルに対応していないため、Bluetooth接続でT-Connectサービスをご利用いただくことができません。Wi-Fi接続をご利用ください。販売店装着オプションナビ型番：NSZN-Z68T,NSZT-Y68T,NSZT-W68T＜Wi-Fi接続＞Wi-Fiテザリング機能が利用できること。"
"1040","スマホ／携帯との接続全般","スマートフォンや携帯電話を通信機として利用する場合、どのようなことに注意が必要ですか？","/faq/communication/mobile/mobilecon/1040.html","おクルマに装着のナビに適合したスマートフォン／ケータイをご用意ください。ナビに適合しているスマートフォン／ケータイは、動作確認済携帯電話でご確認ください。＜「動作確認済携帯電話」でご確認いただく事項＞お持ちのスマートフォン／ケータイが適合しているか。T-Connect接続方法、ヘルプネットの接続方法（Bluetooth接続または、Wi-Fi接続）の確認。スマートフォンやケータイの機種により、ご注意いただく事項があります。備考欄や注意事項も必ずご確認ください。■ご注意スマートフォンやケータイを通信機としてご利用いただく場合、ご利用時に発生する携帯電話の通信料・通話料はお客様のご負担となります。パケット量の目安は、こちら（FAQ：1039）をご覧ください。以下型番では、Bluetooth接続でT-Connectサービスをご利用いただくことができません。Wi-Fi接続をご利用ください。販売店装着オプションナビ型番：NSZN-Z68T,NSZT-Y68T,NSZT-W68T＜au、SoftBankのスマートフォンをWi-Fi接続でご利用する場合＞テザリングオプションに加入していただく必要があります。テザリングオプションの詳細については、ご契約の通信事業社へお問い合わせください。＜docomoのスマートフォンをWi-Fi接続でご利用する場合＞spモード契約が必要です。詳細については、ご契約の通信事業社へお問合せください。"
"1039","スマホ／携帯との接続全般","スマートフォン／携帯電話で接続する場合、パケット量はどのくらいかかりますか？","/faq/communication/mobile/mobilecon/1039.html","ご利用いただくサービスにより異なりますが、主なサービスの目安となるデータ量は下記の通りです。ハイブリッドナビ利用時のパケット通信量（目安）ハイブリッドナビは常に通信するため、ご利用状況により通信料が高額となる可能性があります。T-Connectのパケット通信料がパケット定額の対象となる携帯電話の定額料金プランの加入か、データ量を気にせずT-Connectを楽しむことができる、DCMパッケージのご利用をおすすめします。（※2）※1：2012年動態調査より月間走行距離900km（≒日あたり30km→約1時間）と仮定。※2：あくまで目安です。ご契約内容やご利用状況により異なります。"
"1038","スマホ／携帯との接続全般","携帯電話で接続する場合、スマートフォン／携帯電話で契約しているパケット定額を利用できますか？","/faq/communication/mobile/mobilecon/1038.html","ご契約の携帯電話会社や料金プラン、ナビとの接続方法により異なります。携帯電話会社のオプション契約にご加入いただくことで、パケット定額内でご利用いただける場合があります。T-Connectナビの接続方法についてにてご確認ください。ただし、詳細については、ご契約の携帯電話会社へご確認いただくようお願いいたします。"
"1037","スマホ／携帯との接続全般","スマートフォン／ケータイを機種変更したので、接続方法を教えてください","/faq/communication/mobile/mobilecon/1037.html","スマートフォン／ケータイの機種変更した場合は、下記の操作をおこなってください。1.機種変更したスマートフォン／ケータイとナビとの適合を、こちらでご確認ください。（※1）2.ナビと携帯電話の接続設定をおこなってください。接続設定の方法は、お使いのスマートフォン／ケータイによって異なります。iPhoneは、こちら（FAQ:1032）をご覧ください。Androidは、こちら（FAQ:1028）をご覧ください。ケータイは、こちら（FAQ:1021）をご覧ください。※機種変更前の機器情報はナビより削除してください。3.サポートアドレスの変更をおこなってください。※電話番号やメールアドレスに変更がある場合のみサポートアドレス（電話番号・メールアドレス）の変更は、こちら（FAQ:1106）を参照してください。※1：接続方法（Bluetooth接続・Wi-Fi接続）や注意事項を必ずご確認ください。au,docomo,SoftBank以外のスマートフォン／ケータイでは動作確認をおこなっておりません。また、以下型番では、Bluetooth接続でT-Connectサービスをご利用いただくことができません。Wi-Fi接続をご利用ください。販売店装着オプションT-Connectナビ型番：NSZN-Z68T,NSZT-Y68T,NSZT-W68T"
"1036","スマホ／携帯との接続全般","動作確認済み携帯電話を確認する方法を教えてください","/faq/communication/mobile/mobilecon/1036.html","動作確認済携帯電話車種名・ナビゲーション別一覧では、ナビと携帯電話の接続動作確認の情報を提供しています。確認前にご準備いただくもの「販売店装着オプションナビ」を装着の場合は、ナビ外枠、またはナビ取扱説明書の表紙に記載されているナビの型番をご確認ください。お持ちのスマートフォン／ケータイの機種番号をご確認ください。動作確認済み携帯電話の確認方法1.[動作確認済携帯電話車種名・ナビゲーション別一覧]にアクセスします。表示されたメッセージを確認し「OK」をクリック2.ナビの種類を選択3-A.【標準装備／メーカーオプションナビ】車種とモデルをクリック(モデルはおクルマの初度登録日で選択してください)3-B.【販売店装着オプションナビ】ナビ型番をクリック(ナビの型番は、ナビ本体かナビ取扱説明書を参照してください)4.「携帯電話キャリア」「発売時期」を選択し「機種名」を入力し、「絞り込み検索」をクリック5.条件に該当する携帯電話と利用できるサービスや条件が表示される(※印の記載も確認してください)"
"1035","スマホ／携帯との接続全般","スマートフォン／携帯電話にBluetooth機能があれば、Bluetoothの通信接続ができますか？","/faq/communication/mobile/mobilecon/1035.html","T-Connectの通信接続でご利用いただけるBluetoothのプロファイルは、DUN（Dial-UpNetworkProfile）です。スマートフォン／ケータイがBluetoothのDUNプロファイルに対応していない場合、Bluetooth接続でT-Connectをご利用いただくことができません。また、以下型番では、Bluetooth接続でT-Connectサービスをご利用いただくことができません。販売店装着オプションナビ型番：NSZN-Z68T,NSZT-Y68T,NSZT-W68Tスマートフォン／ケータイとナビの適合や接続方法は、こちらでご確認ください。"
"1034","スマホ／携帯との接続全般","auの「カーナビデータ通信設定」を有効にする方法を教えてください","/faq/communication/mobile/mobilecon/1034.html","スマートフォンの「設定」にある「アプリ」から「カーナビデータ通信設定」アプリを選択し、「アプリ情報」を表示して設定を有効にしてください。機種によって操作が異なる場合があります。操作がご不明の場合は、ご契約の携帯電話会社へご確認ください。"
"1033","スマホ／携帯との接続全般","T-Connectナビの通信機を、「DCM（専用通信機）」からスマートフォンや携帯電話の通信（プラン）に変更できますか？","/faq/communication/mobile/mobilecon/1033.html","「DCM(専用通信機)」からスマートフォンやケータイの通信（プラン）への変更も可能です。トヨタ販売店での作業や手続きが必要となりますので、ご購入のトヨタ販売店または、お近くのトヨタ販売店へご相談ください。但し、下記に該当する場合はスマートフォンやケータイの通信へ変更できません。プリウスPHV（2017年2月～2019年5月モデル標準装備ナビ／2019年5月～2021年6月モデル）アルファード・ヴェルファイア（2017年12月～2019年12月モデル）センチュリー（セダンタイプ）（2018年6月～2021年5月モデル）カローラスポーツ（2018年6月～2019年9月モデル）プリウス（2018年12月～2021年6月モデル）RAV4（2019年4月～2020年8月モデル）T-ConnectforCROWNをご契約のおクルマT-Connectスタンダードをご契約のおクルマT-Connectエントリーをご契約のおクルマT-Connectスタンダード（22）をご契約のおクルマT-Connectエントリー（22）をご契約のおクルマ■ご注意「DCM（専用通信機）」からスマートフォンやケータイに変更された場合、マイカーSecurityなどのDCM専用サービスはご利用いただけません。動作確認済みスマートフォン／携帯電話については、こちらでご確認ください。T-Connectスタンダード・T-Connectエントリー・T-Connectスタンダード（22）・T-Connectエントリー（22）の対象車種はこちら（FAQ:1273）をご確認ください。"
"1047","Wi-Fi接続","Wi-Fiスポットに接続中に「回線が混み合っている」が表示されて操作ができない","/faq/communication/wifi/1047.html","ナビ側の設定を以下の手順でご確認ください。1.ナビの「通信機器」の設定画面で、「通信接続機器」に「Wi-Fi」が選択され、接続先にお使いのWi-Fiスポットが表示されているかご確認ください。確認方法は、こちら（FAQ:1056）をご覧ください。Wi-Fiスポットに再度接続する場合は、こちら（FAQ:1046）を参照してください。2.ナビ画面の右上に表示されているWi-Fiマークで電波表示をご確認いただき、電波状態の良い場所で再度操作をお試しください。地下や壁に囲まれた場所では、電波状況が悪くなります。扇型のマークの横棒が1本の場合は、電波が弱い状態です。"
"1046","Wi-Fi接続","Wi-Fiスポットとナビを接続するにはどうしたらよいですか？","/faq/communication/wifi/1046.html","ご自宅のWi-FiやWi-Fiスポットとナビを接続して、地図更新やAppsのダウンロードなどをおこなうことができます。＜接続する前に＞ご自宅のWi-Fiに接続される場合は、Wi-Fiのパスワード（暗号化キー）が必要です。あらかじめお持ちのWi-Fiルーターをご確認ください。■ご注意Wi-Fiスポットを利用して利用開始操作をおこなう場合は、Wi-Fiスポットとナビとの接続だけでなく、スマートフォン／ケータイとナビのハンズフリー接続も必要となります。ハンズフリー接続をおこなっていない場合、ヘルプネットをご利用いただくためのサービス開始操作（保守点検）ができません。Wi-Fiスポットとの接続方法1.ナビの「MENU」ボタンを押す(または「設定・編集」ボタンを押す）2.「設定・編集」をタッチ(ナビにより表示されません）3.「オンライン」タブの「通信設定」をタッチ4.通信接続機器にタッチし「Wi-Fi」にタッチ右上の戻るの矢印をタッチ5.「オンライン」タブの「Wi-Fi設定」をタッチ6.「Wi-FiPower」をタッチ(Wi-FiPowerの黄色のランプが点灯します)7.「利用できるネットワーク」をタッチ8.接続するネットワーク名称をタッチご自宅のWi-Fiなどではパスワード(暗号化キー)を入力してください9.接続先にネットワーク名が表示されたことを確認してください"
"1045","Wi-Fi接続","Wi-Fi接続に自動接続する／自動接続しない設定方法を教えてください","/faq/communication/wifi/1045.html","「優先ネットワークへの自動接続」を「する」に設定すると、優先ネットワークの順序で自動接続します。「しない」に設定すると、ネットワークへの自動接続をおこないません。「自動接続」設定方法1.ナビの「MENU」ボタンを押す(または「設定・編集」ボタンを押す）2.「設定・編集」をタッチ(ナビにより表示されません）3.「オンライン」タブの「Wi-Fi設定」をタッチ4.「Wi-FiPower」をタッチしてオフにする(Wi-FiPowerの左端の黄色ランプが消灯)5.「Wi-Fi詳細設定」をタッチ6.「優先ネットワークへの自動接続」をタッチし「する」または「しない」をタッチiPhoneや一部のAndroidでは、Wi-Fi接続時に操作が必要となる場合があります。iPhoneの操作は、こちら（FAQ：1031）、Androidの操作は、こちら（FAQ：1025）をご覧ください。"
"1044","Wi-Fi接続","Wi-Fi接続で、スマートフォンやWi-Fiスポットに自動接続する接続順位の変更方法を教えてください","/faq/communication/wifi/1044.html","自宅のWi-Fiや複数のスマートフォンなどを自動接続するよう設定している場合は、接続する機器の優先順位を変更することができます。例えば、AさんとBさんがそれぞれ別々におクルマに乗っている場合はそれぞれのスマートフォンを自動的にWi-Fi接続し、AさんとBさんが一緒におクルマに乗っているときはAさんのスマートフォンを優先してWi-Fi接続して使いたい場合は、Aさんのスマートフォンを「優先ネットワーク1」に設定し、Bさんのスマートフォンを「優先ネットワーク2」に設定します。優先ネットワークの設定方法1.ナビの「MENU」ボタンを押す(または「設定・編集」ボタンを押す）2.「設定・編集」をタッチ（ナビにより表示されません）3.「オンライン」タブの「Wi-Fi設定」をタッチ4.「Wi-FiPower」をタッチしてWi-Fiをオフにする(Wi-FiPowerの左端の黄色ランプが消灯)5.「Wi-Fi詳細設定」をタッチ6.「優先ネットワークの変更・削除」をタッチ7.ネットワークを選択すると色が変わります「上へ」または「下へ」をタッチし優先順位が高いものを「1」から設定ネットワークを削除する場合は「削除」をタッチ(ただし、auWi-Fiは削除はできません)自動的にWi-Fi接続するには、ナビで「優先ネットワークへの自動接続」を「する」に設定してください。iPhoneや一部のAndroidでは、Wi-Fi接続時に操作が必要となる場合があります。iPhoneの操作は、こちら（FAQ：1031）、Androidの操作は、こちら（FAQ：1025）をご覧ください。"
"1050","DCM接続","DCM接続中に「回線が混み合っている」が表示されて操作ができない","/faq/communication/dcm/1050.html","DCMの電波状況が悪いことが考えられます。ナビに表示されているDCM通信の電波表示をご確認ください。地下や壁に囲まれた場所ではDCMの電波状況が悪くなるため、電波状態の良い場所で操作をおこなってください。"
"1049","DCM接続","T-Connectナビの通信機を、スマートフォンや携帯電話の通信から「DCM」に変更できますか？","/faq/communication/dcm/1049.html","T-Connectナビの通信機を、スマートフォンや携帯電話の通信からDCMに変更するには、おクルマにDCMの取付けが必要です。取付けが可能かも含め、トヨタ販売店へご相談をお願いいたします。また、DCMの取付けが可能であった場合、トヨタ販売店での設定・お手続きが必要となります。標準装備・メーカーオプションナビの場合は、DCMを後から取付けることはできかねます。標準装備のDCMを装着の場合、新たに別のDCMを取付けることはできません。"
"1048","DCM接続","DCMとは何ですか？","/faq/communication/dcm/1048.html","「DCM」とは、DataCommunicationModuleの略で、おクルマ専用の通信機です。おクルマにDCMを搭載することで365日24時間サーバと通信し、安全で便利なサービスをご利用いただくことができます。例えば、おクルマのアラーム発生を検知しお客様へお知らせします。（※1）おクルマの駐車位置を、スマホアプリ「MyTOYOTA+」の「カーファインダー」から確認できます。ドアロックやウィンドウの閉め忘れ、ハザードランプの消し忘れを検知し、お客様へお知らせします。（※2）パケットを気にすることなく新しい道路を自動で更新できます。（※3）■ご注意DCMはWi-Fiルーターのようにスマートフォンや携帯電話を接続してインターネット等をご利用いただくことはできません。※1：T-Connect対応オートアラームの装着が必要になる場合があります。詳細については、おクルマご購入のトヨタ販売店へお問合わせください。T-Connectスタンダード・T-Connectエントリーをご契約の場合は、マイカーサーチPlus（有料オプション）の契約が必要です。※2：車種・ナビ限定のサービスです。※3：通信でご利用いただける地図更新は、地図の差分更新です。T-Connect契約が必要となります。また、サービス利用開始から3年目以降にご利用される場合は、地図の「全更新」が必要となります。"
"1272","利用開始","T-Connect for CROWN（クラウン：2020年４月～2022年7月モデル）・T-Connect スタンダード・T-Connect エントリー・T-Connectスタンダード（22）・T-Connectエントリー（22）の利用開始操作を教えてください","/faq/startusing/startuse/1272.html","T-Connectエントリー・T-Connectスタンダード（22）・T-Connectエントリー（22）T-Connectエントリー・T-Connectスタンダード（22）・T-Connectエントリー（22）では、ナビでの利用開始操作は必要ありません。エンジンスイッチ（パワースイッチ）をONにし、天井のヘルプネットボタンの表示灯が緑の点灯状態になれば、T-Connectのサービスをご利用いただけます。ヘルプネットが正常に作動するかを確認するため、必ず手動保守点検をおこなってください。ヘルプネットの手動保守点検の方法はこちら（FAQ:1287）をご覧ください。T-ConnectforCROWN（クラウン：2020年４月～2022年7月モデル）・T-ConnectスタンダードT-ConnectforCROWN（クラウン：2020年４月～2022年7月モデル）・T-Connectスタンダードでは、ナビで利用開始操作をおこなっていただきます。利用開始操作は中断せず、最後まで完了してください。1.エンジンスイッチ（パワースイッチ）をONにして約1分そのままお待ちください2.エンジン始動約1分後に、天井のヘルプネットボタンの表示灯が緑の点灯状態になったことを確認します3.ナビの「TC」ボタンを押す4.「オンライン」タブの「利用開始」をタッチ（「利用開始」ボタンが「ユーザー設定」となっている場合は、利用開始が完了しています）5.利用開始処理が開始されます画面が自動的に切り替わるまで、そのままお待ちください6.「利用開始が完了しました。TVのお申込をされている場合は、エンジンのOFF／ONを行い、TVが視聴できることをご確認ください。」が表示されます7.「利用開始」ボタンが「ユーザー設定」となっていれば完了ですヘルプネットが正常に作動するかを確認するため、必ず手動保守点検をおこなってください。ヘルプネットの手動保守点検の方法はこちら（FAQ:1287）をご覧ください。"
"1228","利用開始","利用開始中に「利用開始操作の手順が誤っています。おクルマの天井にあるヘルプネットボタンから利用開始操作をおこなってください。」が表示され利用開始できません","/faq/startusing/startuse/1228.html","おクルマの天井にあるヘルプネットボタンより操作をおこなった後で、ナビで利用開始操作をおこなってください。利用開始操作方法は、こちら（FAQ：1223）をご覧ください。"
"1223","利用開始","アルファード・ヴェルファイア（2017年12月～2019年12月モデル）、カローラスポーツ（2018年6月～2019年9月モデル）、プリウス（2018年12月～2021年6月モデル）、RAV4（2019年4月～2020年8月モデル）、プリウスPHV（2019年5月～2021年6月モデル）の利用開始操作を教えてください","/faq/startusing/startuse/1223.html","下記の車種で、販売店装着オプションT-Connectナビ、またはナビ非装着の場合は、ヘルプネットボタンでT-Connectの利用開始操作（含、ヘルプネットのサービス開始操作）をおこなっていただきます。アルファード・ヴェルファイア（2017年12月～2019年12月モデル）カローラスポーツ（2018年6月～2019年9月モデル）プリウス（2018年12月～2021年6月モデル）RAV4（2019年4月～2020年8月モデル）プリウスPHV（2019年5月～2021年6月モデル）プリウスPHVで充電サポートの契約がある場合、支払方法の登録が完了していることを確認してください。支払方法の登録が未完了の場合、利用開始手続きができません。利用開始操作は中断せず、最後まで完了してください。販売店装着オプションT-Connectナビを装着している場合は、ヘルプネットボタンでの利用開始操作後に、ナビでの利用開始操作をおこなってください。■ご注意下記の車種で、標準装備、メーカーオプションナビを装着の場合は、こちら（FAQ:1062）をご覧ください。アルファード・ヴェルファイア（2017年12月～2019年12月モデル）プリウス（2018年12月～2021年6月モデル）プリウスPHV（2019年5月～2021年6月モデル）ヘルプネットボタンでの利用開始操作方法1.エンジンスイッチ（パワースイッチ）をONにしたあと5秒以内（緑と赤ランプが両方点灯中）に運転席天井にあるヘルプネットボタンを10秒以上長押しします必ず緑と赤ランプが両方点灯中にヘルプネットボタンの長押しを実施してください2.緑のランプが点滅し始め、音声ガイダンスが流れ始めたら指を離します緑のランプが点滅しない場合は、車両登録情報の確認手続きが必要です。T-Connectサポートセンターまたは、おクルマご購入の販売店までお問合せください。3.音声案内に従って進みます（所要時間：2～3分程度）保守点検が完了すると、「ありがとうございました。保守点検を終了します」というガイダンスが流れますeケア対象車種の場合、このあと再度緑ランプが点滅しeケアの利用開始操作がおこなわれます。そのまま10分ほどお待ちください。4.緑のランプが点灯したら完了ですナビでの利用開始操作方法販売店装着オプションT-Connectナビの場合1.ナビの「MENU」ボタンを押す(または「情報・TC」ボタンを押す）2.「T-Connect」をタッチ(ナビにより表示されません)3.「オンライン」タブの「利用開始」をタッチ(「利用開始」ボタンが「ユーザー設定」となっている場合は、利用開始が完了しています）4.画面の案内にしたがって「確認」や「登録」「次へ」などをタッチして進んでください(数字4桁のT-Connect暗証番号の設定画面が表示される場合があります)5.ナビの「MENU」ボタンを押す（または「情報・TC」ボタンを押す）6.「T-Connect」ボタンをタッチし、画面左上のアイコンが「ユーザー設定」となっていれば完了"
"1062","利用開始","T-Connect DCMパッケージ ・T-Connect for CROWN（クラウン：2018年6月～2020年4月モデル）の利用開始操作を教えてください","/faq/startusing/startuse/1062.html","T-ConnectDCMパッケージ・T-ConnectforCROWN（クラウン：2018年6月～2020年4月モデル）では、ナビで利用開始操作とヘルプネットのサービス開始操作（保守点検）をおこなっていただきます。利用開始操作には、お申込み時に発行されたT-Connect契約ID／パスワードが必要です。お申込書の控えなどをご用意のうえ、操作をおこなってください。プリウスPHVで充電サポートの契約がある場合、支払方法の登録が完了していることを確認してください。支払方法の登録が未完了の場合、利用開始手続きができません。■ご注意アルファード・ヴェルファイア（2017年12月～2019年12月モデル）（※1）、カローラスポーツ（2018年6月～2019年9月モデル）、プリウス（2018年12月～2021年6月モデル）（※1）、RAV4（2019年4月～2020年8月モデル）、プリウスPHV（2019年5月～2021年6月モデル）（※1）の場合は、こちら（FAQ:1223）をご覧ください。T-ConnectforCROWN（クラウン：2020年4月～2022年7月モデル）・T-Connectスタンダード・T-Connectエントリーの場合は、こちら（FAQ:1272）をご覧ください。DCM搭載車の中古車では、利用開始操作を20時以降におこなった場合、正しく完了しないことがあります。完了しない場合は、翌日の9時以降に再度利用開始操作を実施してください。ナビでの利用開始方法1.ナビの「MENU」ボタンを押す(または「情報・TC」ボタンを押す）2.「T-Connect」をタッチ(ナビにより表示されません)3.「オンライン」タブの「利用開始」をタッチ(「利用開始」ボタンが「ユーザー設定」となっている場合は、利用開始が完了しています）4.「利用開始する(お申込み済の方)」をタッチ(表示されない場合があります)5.「お申込み時の契約ID」「パスワード」を入力し「決定」をタッチ(表示されない場合があります)(英字は大文字・小文字の区別はしません)6.画面の案内にしたがって「確認」や「登録」「次へ」などをタッチして進んでください(数字4桁のT-Connect暗証番号の設定画面が表示される場合があります)7.「はい」をタッチ(T-Connect(携帯電話接続)では、携帯電話とナビをハンズフリー接続してから操作をおこなってください）8.音声に従って確認・発声してください通報テストが終わったら「はい」をタッチeケア・マイカーカスタマイズ対象車種の場合、保守点検終了後にeケア・マイカーカスタマイズの利用開始操作を実施する画面が表示されることがあります。画面に従い「はい」をタッチし、引き続き利用開始操作をおこなってください。1：販売店装着オプションT-Connectナビ、ナビ非装着の場合のみ。"
"1061","利用開始","T-Connect （携帯接続）の利用開始操作を教えてください","/faq/startusing/startuse/1061.html","携帯電話とナビを接続してから、ナビにて利用開始操作とヘルプネットのサービス開始操作（保守点検）をおこなってください。事前にお客様のスマートフォン／ケータイがナビに適合しているか、こちらでご確認ください。利用開始操作には、お申込み時に発行されたT-Connect契約ID／パスワードが必要です。お申込書の控えなどをご用意のうえ、操作をおこなってください。携帯電話の接続とナビでの利用開始操作方法1.スマートフォン／ケータイとナビを接続してください。接続方法はお使いのスマートフォン／ケータイによって異なります。iPhoneは、こちら（FAQ:1032）をご覧ください。Androidは、こちら（FAQ:1028）をご覧ください。ケータイは、こちら（FAQ:1021）をご覧ください。2.ナビの「MENU」ボタンを押す(または「情報・TC」ボタンを押す）3.「T-Connect」をタッチ(ナビにより表示されません)4.「オンライン」タブの「利用開始」をタッチ(「利用開始」ボタンが「ユーザー設定」となっている場合は、利用開始が完了しています）5.「利用開始する(お申込み済の方)」をタッチ(表示されない場合があります)6.「お申込み時の契約ID」「パスワード」を入力し「決定」をタッチ(表示されない場合があります)(英字は大文字・小文字の区別はしません)7.画面の案内にしたがって「確認」や「登録」「次へ」などをタッチして進んでください(数字4桁のT-Connect暗証番号の設定画面が表示される場合があります)8.「はい」をタッチ(T-Connect(携帯電話接続)では、携帯電話とナビをハンズフリー接続してから操作をおこなってください）9.音声に従って確認・発声してください通報テストが終わったら「はい」をタッチ"
"1060","利用開始","ナビで利用開始中に、T-Connect契約ID／パスワードを入力すると 「認証に失敗しました」 が表示され利用開始ができません","/faq/startusing/startuse/1060.html","T-Connect契約ID／パスワードを再度ご確認のうえ、正しく入力してください。T-Connect契約ID／パスワードは「T-Connectご利用申込書」などに記載されています。"
"1059","利用開始","ナビで利用開始中に 「処理に失敗したため操作出来ません　T-Connectサポートセンターまでご連絡ください　（code:02003）」 が表示され操作ができません","/faq/startusing/startuse/1059.html","一時的に通信エラーが起きている場合があります。ナビ画面の「更新」ボタンをタッチするか、エンジンをお切りいただき再度エンジンを入れてください。エラーが解消されましたら、再度利用開始操作をおこなってください。＜利用開始操作方法＞T-ConnectDCMパッケージ・T-ConnectforCROWN（クラウン：2018年6月～2020年4月モデル）の場合は、こちら（FAQ:1062）をご覧ください。T-Connect（携帯接続）の場合は、こちら（FAQ:1061）をご覧ください。アルファード・ヴェルファイア（2017年12月～2019年12月モデル）（※1）、カローラスポーツ（2018年6月～2019年9月モデル）、プリウス（2018年12月～2021年6月モデル）（※1）、RAV4（2019年4月～2020年8月モデル）、プリウスPHV（2019年5月～2021年6月モデル）（※1）の場合は、こちら（FAQ:1223）をご覧ください。T-ConnectforCROWN（クラウン：2020年4月～2022年7月モデル）・T-Connectスタンダード・T-Connectエントリーの場合は、こちら（FAQ:1272）をご覧ください。1：販売店装着オプションT-Connectナビ、ナビ非装着の場合のみ。"
"1058","利用開始","ナビで利用開始中に 「処理に失敗したため操作出来ません　T-Connectサポートセンターまでご連絡ください　（code:30046）」 が表示され操作ができません","/faq/startusing/startuse/1058.html","ログインの際、契約ID／パスワードの入力を数回間違えると、セキュリティのためT-Connect契約ID／パスワードにロックがかかり操作ができなくなります。12時間経過すると自動的にロックが解除されるため、ロックが解除されるまでお待ちいただき、再度T-Connect契約ID／パスワードを正しく入力して操作をおこなってください。"
"1057","利用開始","利用開始操作の途中で、エラーコード code:02295 が出て操作ができない","/faq/startusing/startuse/1057.html","一時的に通信エラーが起きている場合があります。ナビ画面の「更新」ボタンをタッチするか、エンジンをお切りいただき再度エンジンを入れてください。エラーが解消されましたら、再度利用開始操作をおこなってください。利用開始操作は、通信機器によって操作方法が異なります。＜利用開始操作方法＞T-ConnectDCMパッケージ・T-ConnectforCROWN（クラウン：2018年6月～2020年4月モデル）は、こちら（FAQ:1062）をご覧ください。T-Connect（携帯接続）は、こちら（FAQ:1061）をご覧ください。アルファード・ヴェルファイア（2017年12月～2019年12月モデル）（※1）、カローラスポーツ（2018年6月～2019年9月モデル）、プリウス（2018年12月～2021年6月モデル）（※1）、RAV4（2019年4月～2020年8月モデル）、プリウスPHV（2019年5月～2021年6月モデル）（※1）の場合は、こちら（FAQ:1223）をご覧ください。T-ConnectforCROWN（クラウン：2020年4月～2022年7月モデル）・T-Connectスタンダード・T-Connectエントリーの場合は、こちら（FAQ:1272）をご覧ください。1：販売店装着オプションT-Connectナビ、ナビ非装着の場合のみ。"
"1056","利用開始","ナビで利用開始中に 「通信方法が異なります」 が表示され利用開始ができません","/faq/startusing/startuse/1056.html","ナビの通信接続機器の設定が正しく選択されているか確認してください。ナビの通信接続機器設定方法T-ConnectDCMパッケージ・T-ConnectforCROWN（2018年6月～2020年4月モデル）の場合は、「DCM」を選択携帯電話をBluetooth接続している場合は、「Bluetooth」を選択携帯電話をWi-FiまたはWi-Fiスポットに接続している場合は、「Wi-Fi」を選択1.ナビの「MENU」ボタンを押す(または「設定・編集」ボタンを押す）2.「設定・編集」をタッチ(ナビにより表示されません）3.「オンライン」タブの「通信設定」をタッチ4.「通信接続機器」をタッチして接続方法を正しく選択してください（ナビにより選択項目が異なります）"
"1055","利用開始","利用開始時に表示される契約者名の漢字が空欄で表示されます","/faq/startusing/startuse/1055.html","ご契約者の氏名にJIS第一水準・第二水準以外の漢字が使用されている場合、ナビの仕様上正しく漢字が表示されず空欄になる場合があります。ただし、郵送書類につきましては、お申込み時にご登録いただいたご契約者名にてお送りいたします。"
"1054","利用開始","ナビでT-Connectの利用開始をしたいが、利用開始のボタンが表示されません","/faq/startusing/startuse/1054.html","※上記画面は、ナビの「MENU」ボタンから「T-Connect」ボタンを押して表示させてください。（ナビによっては、ナビの「情報・TC」ボタンを押してください）ナビの「T-Connect」の画面にて、「ユーザー設定」ボタンが表示されている場合は、T-Connect利用開始操作はすでに完了しているため、利用開始のボタンは表示されません。このままT-Connectサービスをご利用ください。※上記画面は、ナビの「MENU」ボタンから「T-Connect」ボタンを押して表示させてください。（ナビによっては、ナビの「情報・TC」ボタンを押してください）"
